"","X","anime_id","name","genre","type","episodes","rating","members"
"11273",11723,2794,"Kussetsu","Hentai","OVA",3,6.2,642
"9057",9190,22643,"Kero Kero Keroppi no Kyouryuu ga Deta","Fantasy, Kids","OVA",1,6.1,61
"5986",6024,14231,"Akuemon","Fantasy, Romance","OVA",1,6.27,453
"10907",11347,11745,"Aku no Onna Kanbu","Hentai","OVA",2,6.78,4229
"6710",6755,1115,"Handsome Girl","Romance, Shoujo","OVA",1,5.95,1734
"794",797,9982,"Fairy Tail OVA","Comedy, Ecchi, Fantasy, Magic, Shounen","OVA",5,7.83,83421
"8065",8138,24859,"Anime Koten Bungaku Kan","Historical, Kids","OVA",6,5.43,72
"9183",9321,24159,"Kougyou Aika Volley Boys","Comedy, School, Seinen, Sports","OVA",2,5.64,83
"11631",12084,2351,"Pigeon Blood","Hentai","OVA",2,5.58,2325
"9648",9811,31575,"Offside","Action, Drama, Sports","OVA",1,5.5,83
"8094",8170,32255,"Ashita Kirarin","Drama, Kids","OVA",1,6.45,59
"10438",10630,12899,"Ucchare Goshogawara","Martial Arts, School, Shounen, Sports","OVA",1,5.83,152
"9064",9197,22639,"Kero Kero Keroppi no Tomodachi wa Mahoutsukai","Kids, Magic","OVA",1,5.73,71
"1829",1836,2182,"Robot Carnival","Fantasy, Sci-Fi","OVA",1,7.43,7213
"11328",11779,3532,"Shino-sensei no Yuuwaku Jugyou","Hentai","OVA",1,6.12,1388
"10842",11275,13785,"Uhou Renka","Hentai","OVA",2,6.92,4873
"732",735,1007,"Ranma ½ OVA","Comedy, Martial Arts, Romance, Shounen","OVA",6,7.87,16804
"8661",8763,29267,"Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi","Kids, Sci-Fi","OVA",1,5.55,45
"5672",5706,30445,"Wake Up, Girls! Deai no Kiroku: A Brief Recording","Music","OVA",1,6.39,810
"2414",2427,16866,"Tonari no Kaibutsu-kun: Tonari no Gokudou-kun","Comedy, Historical, Romance, Shoujo","OVA",1,7.27,46837
"6168",6207,2322,"Giant Robo Gaiden Ginrei","Comedy, Ecchi, Mecha, Parody, Sci-Fi, Shounen, Super Power","OVA",3,6.21,2223
"6340",6382,2483,"Kaitouranma The Animation","Action, Adventure, Martial Arts, Samurai","OVA",2,6.14,1512
"7800",7865,5020,"Zettai Shougeki: Platonic Heart","Action, Ecchi, Martial Arts","OVA",5,4.83,10887
"6555",6598,2292,"Bouken! Iczer 3","Action, Adventure, Sci-Fi","OVA",6,6.04,1218
"11767",12220,4497,"Kijutsushi x Majutsushi: Osaka Tanteibu no Jikenbo","Hentai","OVA",1,5.12,460
"7811",7876,8663,"Yokoo&#039;s 3 Animation Films","Psychological, Romance","OVA",3,4.8,440
"9059",9192,17987,"Kero Kero Keroppi no Robin Hood","Fantasy, Kids","OVA",1,6.49,116
"11791",12244,2990,"Mini Skirt Gakuen","Hentai","OVA",1,4.64,657
"1709",1716,1288,"Mobile Police Patlabor","Comedy, Mecha, Police, Sci-Fi","OVA",7,7.46,8516
"6056",6095,5689,"Eien no Filena","Adventure, Drama, Fantasy","OVA",6,6.25,301
"1293",1299,1913,"Shonan Junai Gumi!","Action, Comedy, School","OVA",5,7.6,20261
"5632",5666,2679,"Teki wa Kaizoku: Neko-tachi no Kyouen","Comedy, Sci-Fi","OVA",6,6.39,720
"5704",5738,6276,"Umezu Kazuo no Noroi","Horror","OVA",1,6.37,2361
"11556",12007,5398,"Masaru Ashita no Yukinojou 2","Hentai","OVA",2,5.74,860
"6033",6072,1909,"Kusatta Kyoushi no Houteishiki","Comedy, Romance, Shounen Ai","OVA",2,6.26,2649
"11031",11475,11031,"Vampire","Hentai, Supernatural","OVA",2,6.56,2589
"11085",11531,746,"Papa to Kiss in the Dark","Comedy, Drama, Romance, Yaoi","OVA",2,6.47,28620
"11652",12105,3705,"Flashback Game","Hentai","OVA",3,5.53,1195
"11666",12119,2936,"Private Emotion","Hentai","OVA",2,5.51,747
"10718",11139,7748,"Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi","Hentai, School, Yuri","OVA",1,7.4,24288
"8400",8488,30935,"Douwa Mondai to Jinken: Anata wa Dou Kangaemasuka","Drama","OVA",1,8,42
"5169",5197,4085,"Yonimo Osoroshii Grimm Douwa","Dementia, Horror, Psychological","OVA",3,6.53,683
"11387",11838,1353,"The Urotsuki","Adventure, Demons, Fantasy, Hentai, Horror","OVA",3,6.01,1480
"11679",12132,5586,"Aoi Yousei","Hentai","OVA",1,5.48,401
"10843",11276,11065,"Shoukoujo The Animation","Hentai","OVA",2,6.9,4313
"5369",5398,31168,"Pokemon XY: Odemashi Ko Majin Hoopa","Action, Fantasy, Kids","OVA",1,6.47,1829
"8076",8150,24869,"Aoi Umi to Shounen","Slice of Life","OVA",1,5,68
"778",781,10350,"Hakuouki Sekkaroku","Action, Demons, Drama, Fantasy, Historical, Josei","OVA",6,7.84,14725
"10814",11245,747,"Haru wo Daite Ita","Drama, Romance, Yaoi","OVA",2,6.99,15269
"10937",11378,4342,"Harukoi Otome","Harem, Hentai","OVA",2,6.73,3844
"8733",8837,18033,"Hello Kitty no Yuubinya-san Arigatou","Fantasy, Kids","OVA",1,6.23,109
"11322",11773,4356,"Innocent Blue","Hentai","OVA",2,6.12,1625
"11440",11891,2610,"Kakyuusei","Drama, Harem, Hentai, Romance","OVA",4,5.94,1015
"11442",11893,9327,"Seme♥Chichi","Hentai","OVA",2,5.94,1589
"11174",11623,27909,"Otome Hime","Hentai","OVA",1,6.36,1526
"7509",7562,1053,"Tokyo Daigaku Monogatari","Comedy, Drama, Ecchi, Romance, School","OVA",2,5.29,1493
"11241",11691,2371,"Hotaruko","Hentai","OVA",3,6.25,2647
"11351",11802,1038,"Mizuiro","Hentai","OVA",2,6.07,1383
"8724",8828,30263,"Hello Kitty no Shirayuki-hime (OVA)","Fantasy, Kids","OVA",1,6.27,99
"9493",9645,30468,"My Melody no Akazukin (OVA)","Fantasy, Kids","OVA",1,5.71,74
"4450",4474,2399,"Tottoko Hamtarou OVA 1: Hamtaro no Otanjoubi - Mama wo Tasunete Sanzen Techi Techi","Adventure, Comedy, Kids","OVA",1,6.72,1239
"11749",12202,2239,"Sei Michaela Gakuen Hyouryuuki","Hentai","OVA",2,5.26,417
"412",414,3665,"Ginga Eiyuu Densetsu Gaiden: Rasen Meikyuu","Drama, Military, Sci-Fi, Space","OVA",28,8.1,7712
"10019",10199,9404,"Shiawase no Katachi","Comedy","OVA",4,6.69,85
"8204",8284,9177,"Burning Blood","Shounen, Sports","OVA",3,6.33,257
"11363",11814,11855,"Houkago Nyannyan","Hentai","OVA",1,6.04,2646
"2891",2910,4765,"Gunslinger Girl: Il Teatrino OVA","Action, Drama, Military, Sci-Fi","OVA",2,7.13,15785
"10916",11357,6122,"Jinkou Shoujo: Henshin Sex Android","Hentai","OVA",2,6.76,3287
"3255",3277,4166,"To Heart 2 AD","Comedy, Ecchi, Romance","OVA",2,7.04,4412
"8721",8825,18829,"Hello Kitty no Shiawase no Aoi Hotaru","Kids","OVA",1,6,100
"8589",8686,20703,"Goannai Shimasu Another World e","Slice of Life","OVA",1,6.08,84
"11144",11593,3324,"Discode: Ijou Seiai","Hentai","OVA",3,6.38,4289
"11459",11910,2344,"Choujin Densetsu Urotsukidouji: Inferno Road","Demons, Fantasy, Hentai, Horror, Sci-Fi","OVA",3,5.91,1210
"10604",10801,12791,"Yankee Reppuu-tai","Adventure, Drama, Shounen","OVA",6,5.88,110
"5354",5383,1346,"AD Police","Adventure, Dementia, Mecha, Mystery, Police, Psychological, Sci-Fi, Thriller","OVA",3,6.47,6112
"10208",10393,9965,"Soukou Kyojin Z-Knight","Mecha","OVA",1,5.13,110
"4252",4276,6714,"Dragon Ball Z: Atsumare! Gokuu World","Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power","OVA",1,6.76,10044
"11751",12204,730,"Houkago no Shokuinshitsu","Drama, Romance, Yaoi","OVA",2,5.23,4550
"9539",9695,5925,"Neko Hiki no Ororane","Fantasy","OVA",1,6.72,163
"4986",5014,5819,"Tori no Uta","Fantasy","OVA",1,6.58,2426
"6011",6050,9794,"Tono to Issho 1.5","Comedy, Historical, Parody, Samurai, Seinen","OVA",1,6.27,462
"8834",8944,26309,"Ichimai no Etegami","Drama, Kids","OVA",1,5,56
"10713",11133,2798,"Hatsu Inu The Animation","Hentai","OVA",2,7.46,14076
"11275",11725,10043,"Sailor Fuku Shinryou Tsumaka","Hentai","OVA",2,6.2,1442
"4786",4811,24175,"Nozo x Kimi","Comedy, Ecchi, Romance, School, Shounen","OVA",3,6.63,13526
"10587",10784,12795,"Yajikita Gakuen Douchuuki","Adventure, Martial Arts, School, Shoujo","OVA",2,5.91,255
"9153",9290,26109,"Kokoro no Koukyougaku","Drama, Kids","OVA",1,6.33,52
"11326",11777,3370,"Natural: Another","Hentai, Romance","OVA",2,6.12,1059
"10751",11176,2135,"Sora no Iro, Mizu no Iro","Hentai","OVA",2,7.22,9633
"4011",4035,921,"Nurse Witch Komugi-chan Magikarte Z","Comedy, Magic, Parody","OVA",2,6.82,3986
"11733",12186,4675,"Detective File 1: Kindan no Ai","Hentai","OVA",1,5.31,943
"10882",11320,21751,"Okusama wa Moto Yariman","Hentai","OVA",2,6.83,3390
"4480",4504,33181,"Nijiiro Days OVA","Comedy, Romance, School, Shoujo, Slice of Life","OVA",1,6.73,4088
"9931",10108,17427,"Sabaku no Takara no Shiro","Drama","OVA",1,5,69
"9858",10034,32148,"PS3® no Tsukai Kata: feat.Peeping Life","Comedy, Slice of Life","OVA",6,5.08,93
"11339",11790,7264,"Onmyouji Ayakashi no Megami: Inran Jubaku","Hentai","OVA",2,6.1,1818
"5724",5758,499,"Makai Toshi Shinjuku","Adventure, Horror, Romance, Shounen, Supernatural","OVA",1,6.36,7293
"11610",12063,2348,"Shitai wo Arau The Animation","Hentai","OVA",3,5.64,1410
"11584",12036,4821,"Injuu Kateikyoushi","Hentai","OVA",1,5.69,578
"11375",11826,2187,"Shuudan Chikan Densha","Hentai","OVA",2,6.03,1065
"7325",7376,19171,"Sanjougattai Transformers Go!","Mecha, Sci-Fi, Shounen","OVA",10,5.49,256
"2766",2783,1803,"Dirty Pair: Lovely Angels yori Ai wo Komete","Action, Adventure, Comedy, Police, Sci-Fi","OVA",2,7.16,2038
"2937",2957,6182,"Maihime","Drama, Historical, Romance","OVA",1,7.12,1120
"4412",4436,3952,"Blue Seed 1.5","Comedy, Romance, Sci-Fi","OVA",2,6.72,1326
"6691",6736,676,"Refrain Blue","Drama, Romance","OVA",3,5.97,1181
"6374",6416,2163,"AIKa R-16: Virgin Mission","Action, Comedy, Ecchi","OVA",3,6.12,13346
"11586",12038,3063,"Gakuen Sodom","Hentai","OVA",2,5.68,925
"2781",2798,8666,"Mazinkaiser SKL","Adventure, Comedy, Mecha, Sci-Fi, Shounen","OVA",3,7.16,6941
"9921",10098,9212,"Ruri-iro Princess","Romance, Shoujo","OVA",2,5.61,179
"7276",7325,7482,"Yume kara, Samenai","Romance, School","OVA",1,5.55,366
"9383",9529,27559,"Mellow","Comedy, School, Seinen","OVA",1,6.23,122
"10967",11408,1042,"Bronze: Zetsuai Since 1989","Drama, Music, Romance, Sports, Yaoi","OVA",1,6.67,6824
"1265",1270,1919,"Urusei Yatsura OVA","Adventure, Comedy, Sci-Fi","OVA",11,7.61,2470
"5187",5215,3323,"Kite Liberator","Action, Drama, Sci-Fi","OVA",1,6.52,15827
"6172",6211,766,"Kishin Houkou Demonbane","Comedy, Drama, Mecha, Sci-Fi","OVA",1,6.21,7024
"6508",6551,27417,"Diabolik Lovers OVA","Harem, School, Shoujo, Vampire","OVA",1,6.06,13638
"11245",11695,2139,"Kakyuusei 2: Anthology","Drama, Harem, Hentai, Romance","OVA",2,6.24,1397
"767",770,30347,"Nanatsu no Taizai OVA","Action, Adventure, Fantasy, Shounen, Supernatural","OVA",2,7.85,37540
"11656",12109,2821,"Bad End","Hentai","OVA",2,5.52,1419
"10070",10254,6091,"Shiritsu Tantai: Toki Shouzou Trouble Note - Hard &amp; Loose","Action, Mystery","OVA",1,5.96,152
"8277",8360,6687,"Chinyuuki: Tarou to Yukai na Nakama-tachi","Comedy","OVA",3,6,186
"11189",11638,5259,"Rance: Sabaku no Guardian","Fantasy, Hentai, Magic","OVA",2,6.34,2294
"8730",8834,22485,"Hello Kitty no Yuki no Joou","Fantasy, Kids","OVA",1,6.18,113
"6969",7016,3684,"Dimension Loop","Sci-Fi","OVA",1,5.79,1805
"6566",6609,13673,"Otome Nadeshiko Koi Techou","Historical, Shoujo","OVA",1,6.04,3074
"11713",12166,3094,"Rankou Choukyou: Maid ni Natta Shoujo","Hentai","OVA",1,5.41,713
"2549",2563,842,"Ushio to Tora","Action, Comedy, Horror","OVA",10,7.23,6086
"9330",9476,30312,"Manga Hajimete Omoshiro Juku OVA","Adventure, Kids","OVA",4,6.11,48
"9769",9940,19849,"Peeping Life 5.0ch","Comedy, Slice of Life","OVA",10,4.75,207
"1367",1374,12187,"Carnival Phantasm EX Season","Comedy, Supernatural","OVA",1,7.56,22955
"3685",3709,10297,"Shin Koihime†Musou: Otome Tairan OVA","Comedy, School","OVA",1,6.91,3709
"9502",9654,26103,"Namae... Sore wa Moeru Inochi","Drama, Kids","OVA",1,8.33,50
"9165",9303,26095,"Kono Sora no Shita de","Drama, Kids","OVA",1,6.33,54
"11615",12068,5576,"Shimai Ningyou","Hentai","OVA",1,5.63,1165
"11033",11477,33393,"Enkou Shoujo: Rikujoubu Yukki no Baai The Animation","Hentai","OVA",1,6.54,1402
"11048",11492,9545,"Elf Hime Nina","Fantasy, Hentai, Supernatural","OVA",3,6.53,2684
"11494",11945,3551,"Dragon Rider","Hentai","OVA",2,5.85,1049
"10736",11160,29083,"Lovely x Cation The Animation","Hentai","OVA",2,7.27,3348
"7988",8057,413,"Hametsu no Mars","Horror, Sci-Fi","OVA",1,2.37,27557
"9488",9639,30944,"Muku Hatojuu no Meiken Monogatari","Adventure, Drama, Kids","OVA",1,7,46
"4973",5001,8496,"Neko Neko Fantasia","Comedy","OVA",1,6.58,187
"5270",5298,2698,"Sanctuary","Action, Drama, Police, Seinen, Thriller","OVA",1,6.5,1514
"10027",10207,30447,"Shika to Kanta","Adventure, Kids","OVA",1,7,47
"7340",7391,3605,"Princess Army: Wedding★Combat","Action, Martial Arts, Romance, Shoujo","OVA",2,5.48,603
"10092",10276,33200,"Shounen Ashibe Anzen Kyouiku Anime","Kids","OVA",2,5.6,43
"9591",9750,28583,"Nintama Rantarou no Shouboutai","Drama, Kids","OVA",1,7,74
"11559",12010,4498,"Ikenie","Hentai","OVA",1,5.73,716
"6573",6616,6800,"Transformers: Scramble City","Action, Mecha, Sci-Fi, Shounen","OVA",1,6.04,792
"4730",4755,660,"Denshin Mamotte Shugogetten","Comedy, Fantasy, Magic, Romance, Shounen","OVA",8,6.64,2372
"7915",7984,2777,"Generation of Chaos Next: Chikai no Pendant","Action, Adventure, Fantasy, Military, Romance","OVA",1,4.27,615
"8653",8755,26341,"Hanamaru Koutsuu Anzen","Drama, Kids","OVA",1,6.17,56
"6278",6318,12141,"Kaze no Matasaburou","Fantasy, Kids, Slice of Life","OVA",1,6.17,371
"10958",11399,3058,"Darling","Hentai","OVA",3,6.69,3600
"11125",11572,9467,"Kanojo ga Mimai ni Konai Wake","Drama, Hentai","OVA",3,6.41,2704
"7253",7302,2790,"Oira Sukeban","Comedy, Ecchi, School","OVA",1,5.56,955
"4916",4943,3154,"Gatchaman","Action, Adventure, Martial Arts, Sci-Fi, Shounen, Super Power","OVA",3,6.59,1407
"6068",6107,8431,"Mahou no Star Magical Emi: Kumo Hikaru","Comedy, Shoujo, Slice of Life","OVA",1,6.25,368
"9599",9758,28545,"Nobunaga-kun no Minna de Yakusoku Hi no Youjin","Drama, Kids","OVA",1,5.67,51
"4799",4824,30250,"Triage X: Recollection XOXO","Action, Ecchi, School, Shounen","OVA",1,6.63,8509
"11497",11948,5553,"Love Forever","Hentai","OVA",1,5.85,237
"11333",11784,3039,"Campus","Hentai","OVA",2,6.1,1855
"6587",6631,1245,"Shihaisha no Tasogare","Action, Demons, Drama, Horror, Sci-Fi, Shoujo, Supernatural","OVA",1,6.03,4377
"8706",8810,17953,"Hello Kitty no London ni Orita Uchuujin","Kids","OVA",1,6.3,104
"11292",11742,3795,"Hana to Hebi The Animation","Hentai","OVA",3,6.17,1394
"3241",3263,12591,"Ojamajo Doremi OVA","Kids, Magic","OVA",3,7.04,799
"2540",2554,3121,"Kodomo no Jikan OVA","Comedy, Ecchi, School","OVA",3,7.23,20376
"8012",8081,26137,"Afghanistan Paghman-mura no Monogatari: Boku no Mura ni Circus ga Kita","Historical, Kids","OVA",1,6.67,130
"8830",8940,28485,"Ichiban Chikaku ni","Drama, Slice of Life","OVA",1,6,45
"10340",10529,7459,"The Collected Animations of ICAF (2001-2006)","Fantasy, Mystery","OVA",16,5.57,146
"10696",11116,29575,"Mankitsu Happening","Hentai","OVA",4,7.83,8510
"5841",5877,818,"Sakura Tsuushin","Comedy, Drama, Romance, Slice of Life","OVA",12,6.33,7342
"4691",4715,1794,"Dirty Pair no Ooshoubu: Nolandia no Nazo","Action, Adventure, Comedy, Police, Sci-Fi","OVA",1,6.65,2045
"11291",11741,2137,"Haitokuzuma","Hentai","OVA",2,6.17,2446
"11337",11788,5210,"Houkago 2 The Animation","Hentai","OVA",1,6.1,1924
"9154",9291,26117,"Kokoroya","Kids, Psychological, Sci-Fi","OVA",1,8,66
"9392",9538,5994,"Midoriyama Koukou Koushien-hen","Comedy, School, Sports","OVA",10,7.26,138
"5994",6032,4003,"Dream Hunter Rem","Ecchi, Magic","OVA",4,6.27,1442
"11511",11962,7908,"Love² Police","Hentai","OVA",1,5.83,272
"11299",11749,2370,"Ryojoku no Rensa","Hentai","OVA",2,6.16,2453
"11424",11875,4730,"Inyoku Tokkyuu Zetsurinou","Hentai","OVA",1,5.96,2238
"8128",8205,13553,"Bakusou Circuit Roman Twin","Sports","OVA",1,6,135
"11621",12074,5154,"Kanzen Mushusei: Sorezore no Houkago","Hentai, School","OVA",1,5.61,542
"8703",8807,22481,"Hello Kitty no Kieta Santa-san no Boushi","Fantasy, Kids","OVA",1,6.55,103
"7088",7136,2453,"Dennou Sentai Voogie&#039;s★Angel","Action, Drama, Mecha, Military, Sci-Fi","OVA",3,5.69,1132
"11513",11964,4717,"Chijoku Kankin","Hentai","OVA",1,5.82,951
"11414",11865,11815,"Ijou Chitai: Jikken Dorei","Hentai","OVA",2,5.97,1638
"1635",1642,2978,"Shin Getter Robo","Action, Adventure, Demons, Horror, Mecha, Sci-Fi, Shounen","OVA",13,7.48,4603
"7035",7083,1611,"Galerians: Rion","Adventure, Drama, Horror, Military, Mystery, Psychological, Sci-Fi, Shounen, Supernatural","OVA",3,5.74,2002
"8581",8678,23245,"Go Go Toraemon","Comedy, Sports","OVA",1,4.7,57
"9410",9557,26251,"Mina no Mura to Mori","Drama, Kids","OVA",1,6.2,43
"10786",11214,29807,"Honoo no Haramase Paidol My★Star Gakuen Z The Animation","Hentai","OVA",1,7.08,2254
"397",399,30885,"Noragami Aragoto OVA","Action, Adventure, Shounen","OVA",2,8.12,58075
"6592",6636,4522,"Bounty Hunter: The Hard","Action, Police","OVA",1,6.02,430
"10750",11175,28157,"Sei Brunehilde Gakuen Shoujo Kishidan to Junpaku no Panty The Animation","Hentai","OVA",1,7.22,2935
"11348",11799,20959,"Kansen: Ball Buster The Animation","Hentai","OVA",1,6.07,1944
"6464",6507,6443,"AIKa Zero","Action, Adventure, Comedy, Ecchi","OVA",3,6.08,9595
"1576",1583,2126,"Yuu☆Yuu☆Hakusho: Eizou Hakusho II","Action, Adventure, Comedy, Shounen, Supernatural","OVA",4,7.5,6166
"835",838,33263,"Kubikiri Cycle: Aoiro Savant to Zaregototsukai","Action, Drama, Mystery, Supernatural","OVA",8,7.82,19317
"2934",2954,20039,"Kill Me Baby: Butsuzou Kegatte Nise Halloween","Comedy, School","OVA",1,7.12,7171
"4460",4484,1177,"Alien 9","Horror, School, Sci-Fi","OVA",4,6.71,15425
"3505",3527,5045,"Kamen no Maid Guy OVA","Action, Comedy, Ecchi","OVA",1,6.96,7074
"530",532,1729,"Maria-sama ga Miteru 3rd","Drama, School, Shoujo Ai, Slice of Life","OVA",5,8,12394
"6358",6400,24817,"Fantasista Stella","Shounen, Sports","OVA",3,6.13,486
"8408",8496,17307,"Dr. Typhoon","Drama, Seinen, Sports","OVA",1,6.15,80
"11708",12161,2315,"Injuu Alien","Action, Adventure, Hentai, Horror, Sci-Fi","OVA",1,5.42,1686
"3789",3813,10933,"R-15 OVA","Adventure, Comedy, Ecchi, Harem, Parody, Romance","OVA",1,6.88,12334
"2206",2218,13939,"Accel World EX","Action, Game, Romance, School, Sci-Fi","OVA",2,7.32,61198
"11469",11920,4799,"Mune Kyun! Heartful Cafe","Hentai","OVA",2,5.9,1058
"7195",7244,2482,"Good Morning Althea","Action, Mecha, Sci-Fi","OVA",1,5.61,830
"6978",7026,2529,"Princess Minerva","Adventure, Comedy, Fantasy, Parody","OVA",1,5.79,805
"8205",8285,10245,"Burning Village","Fantasy, Horror","OVA",10,5.83,108
"8051",8120,6078,"Al Caral no Isan","Sci-Fi","OVA",1,5.87,224
"7692",7753,13715,"Kennel Tokorozawa","Comedy, Ecchi, School","OVA",1,5.06,535
"7819",7885,1765,"Vampire Sensou","Super Power, Supernatural, Vampire","OVA",1,4.76,2002
"4806",4831,33145,"Detective Conan: Nazo no Suisei Kaijuu wo Oe!","Mystery","OVA",1,6.62,976
"7283",7332,5246,"Adesugata Mahou no Sannin Musume","Comedy, Magic, Shoujo","OVA",1,5.53,542
"11825",12289,5541,"The Satisfaction","Hentai","OVA",1,4.37,166
"8559",8655,25363,"Gensei Shugoshin P-hyoro Ikka OVA","Adventure, Fantasy, Shoujo","OVA",3,5.25,81
"2054",2065,975,"Yokohama Kaidashi Kikou","Sci-Fi, Seinen, Slice of Life","OVA",2,7.37,12389
"8643",8744,19463,"Hamuko Mairu!","Adventure, Comedy","OVA",1,4.6,56
"11783",12236,5561,"Yayoi","Hentai","OVA",1,4.94,340
"5036",5064,7601,"Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari","Fantasy","OVA",3,6.56,318
"5731",5766,13843,"Wild Adapter","Action, Drama, Mystery, Shoujo","OVA",2,6.36,5196
"11305",11756,6694,"Triangle Blue","Hentai","OVA",2,6.15,3602
"8487",8582,25633,"Futari no Tarou","Adventure, Kids","OVA",1,6.67,45
"11687",12140,9507,"Binetsu: Yakusoku no Toki","Hentai","OVA",1,5.47,299
"2918",2937,4094,"Batman: Gotham Knight","Action, Adventure, Martial Arts","OVA",6,7.12,15958
"10303",10491,21869,"Tarepanda","Music","OVA",1,5.81,118
"5315",5343,1662,"Space Fantasia 2001 Nights","Drama, Sci-Fi, Seinen, Space","OVA",1,6.49,1284
"7165",7214,15535,"Yumekuri","Seinen, Slice of Life","OVA",1,5.64,4218
"1740",1747,18835,"Hakuouki Reimeiroku Tokuten Disc","Action, Josei, Supernatural","OVA",2,7.46,2178
"9409",9556,26249,"Mina no Mura to Kawa","Drama, Kids","OVA",1,6,42
"7152",7201,305,"Abashiri Ikka","Action, Comedy, Shounen","OVA",4,5.64,2000
"11597",12050,3565,"U-Jin Brand","Hentai","OVA",1,5.67,535
"6504",6547,2183,"Ayane-chan High Kick!","Comedy, Shounen, Sports","OVA",2,6.06,2439
"10609",10807,30969,"Yasashii Ookami","Kids","OVA",1,4,36
"7614",7671,11867,"Cipher","Drama, Music","OVA",1,5.15,2535
"8645",8746,17223,"Hana no Asukagumi! 2: Lonely Cats Battle Royale","Adventure, Drama, Shoujo","OVA",1,5.3,112
"9517",9671,19729,"Naniwa Yuukyouden: Nekketsu!! Bakushou Mankai-hen","Action, Comedy","OVA",1,7,88
"10708",11128,21829,"Fella Pure: Mitarashi-san Chi no Jijou The Animation","Hentai","OVA",1,7.52,6648
"5457",5487,647,"Harukanaru Toki no Naka de: Ajisai Yumegatari","Adventure, Demons, Drama, Fantasy, Historical, Romance, Shoujo, Supernatural","OVA",2,6.44,2253
"10599",10796,23767,"Yamiyo no Jidaigeki (OVA)","Historical, Horror","OVA",2,4.33,74
"10946",11387,7276,"Natsumushi The Animation","Hentai","OVA",2,6.72,3044
"11409",11860,3422,"Donburi Kazoku","Hentai","OVA",2,5.98,2457
"10952",11393,4027,"Makai Tenshi Djibril: Episode 2","Hentai, Magic, Super Power","OVA",4,6.71,3594
"6191",6230,1468,"Baoh Raihousha","Action, Martial Arts, Sci-Fi, Shounen, Space, Super Power","OVA",1,6.2,5520
"10084",10268,9879,"Shougakusei no Yuukai Boushi: Yumi-chan Abunai yo!","Kids","OVA",1,4.91,92
"376",378,2563,"Aria The OVA: Arietta","Fantasy, Sci-Fi, Shounen, Slice of Life","OVA",1,8.13,20629
"4019",4043,1043,"Tokyo Babylon","Action, Magic, Mystery, Supernatural","OVA",2,6.82,11730
"10886",11324,12957,"First Love","Hentai","OVA",3,6.82,3466
"7321",7372,3320,"Harbor Light Monogatari: Fashion Lala yori","Shoujo","OVA",1,5.49,800
"5506",5537,9526,"Wolf Guy","Action, Military, Sci-Fi","OVA",6,6.43,412
"5921",5958,839,"Samurai Spirits 2: Asura Zanmaden","Action, Fantasy, Martial Arts, Samurai, Super Power","OVA",2,6.3,1317
"11196",11645,1331,"Dragon Pink","Action, Adventure, Comedy, Fantasy, Hentai, Magic, Supernatural","OVA",3,6.32,3467
"6478",6521,9239,"Scoopers","Action, Sci-Fi","OVA",1,6.08,195
"8297",8380,9998,"Chuuhai Lemon: Love 30s - Ame ni Nurete mo","Comedy, Drama, Police, Romance","OVA",1,6.05,116
"4866",4893,999,"Blue Seed 2","Action, Comedy, Drama, Ecchi, Horror, Mystery, Sci-Fi, Supernatural","OVA",3,6.6,3790
"11472",11923,31403,"Colosseum no Senki: Another Story","Fantasy, Hentai","OVA",2,5.89,1360
"1109",1114,8331,"Detective Conan Magic File 4: Osaka Okonomiyaki Odyssey","Comedy, Mystery, Police, Shounen","OVA",1,7.67,6460
"3480",3502,1398,"Macross Dynamite 7","Adventure, Comedy, Mecha, Sci-Fi, Shounen","OVA",4,6.97,7280
"9665",9829,30997,"Ojiichan no Tomato","Drama, Kids","OVA",1,6.5,37
"6940",6987,625,"Moekan The Animation","Comedy, Romance","OVA",3,5.81,1859
"7141",7189,11799,"Midori no Neko","Mystery","OVA",1,5.66,556
"1975",1984,6713,"Ranma ½: Nettou Uta Gassen","Comedy, Music","OVA",2,7.39,3676
"10744",11169,32667,"Baka na Imouto wo Rikou ni Suru no wa Ore no xx dake na Ken ni Tsuite","Hentai","OVA",4,7.24,3965
"3983",4007,2387,"Ai Monogatari: 9 Love Stories","Drama, Romance","OVA",1,6.82,2060
"5021",5049,599,"Yuugen Kaisha","Action, Adventure, Comedy, Magic, Super Power, Supernatural","OVA",4,6.57,2370
"11268",11718,5565,"Spiral Over","Hentai","OVA",1,6.21,514
"11627",12080,2395,"Kangoku: Injoku no Jikkentou","Hentai","OVA",2,5.6,1732
"3292",3314,33491,"Shounen Maid Special","Comedy, Shoujo, Slice of Life","OVA",1,7.03,2480
"5277",5305,4537,"Yagami-kun no Katei no Jijou","Comedy","OVA",3,6.5,647
"10873",11309,6692,"Mama Puri!?","Hentai","OVA",2,6.84,2938
"8419",8509,20385,"Eguchi Hisashi no Kotobuki Gorou Show","Comedy, Ecchi, Parody","OVA",4,6,311
"10774",11202,6590,"Makai Kishi Ingrid","Demons, Fantasy, Hentai, Martial Arts","OVA",4,7.11,5068
